year,stranded_val,asset_id,asset_domain,asset_type,existing_or_retrofit,scenario
2044,0.0,GS_6,gas_network,gas_service,retrofit,ex_managed_elec_1
2045,0.0,GS_6,gas_network,gas_service,retrofit,ex_managed_elec_1
2046,0.0,GS_6,gas_network,gas_service,retrofit,ex_managed_elec_1
2047,0.0,GS_6,gas_network,gas_service,retrofit,ex_managed_elec_1
2048,0.0,GS_6,gas_network,gas_service,retrofit,ex_managed_elec_1
2049,0.0,GS_6,gas_network,gas_service,retrofit,ex_managed_elec_1
2025,0.0,GS_7,gas_network,gas_service,retrofit,ex_managed_elec_1
2026,0.0,GS_7,gas_network,gas_service,retrofit,ex_managed_elec_1
2027,0.0,GS_7,gas_network,gas_service,retrofit,ex_managed_elec_1
2028,0.0,GS_7,gas_network,gas_service,retrofit,ex_managed_elec_1
2029,0.0,GS_7,gas_network,gas_service,retrofit,ex_managed_elec_1
2030,0.0,GS_7,gas_network,gas_service,retrofit,ex_managed_elec_1
2031,0.0,GS_7,gas_network,gas_service,retrofit,ex_managed_elec_1
2032,0.0,GS_7,gas_network,gas_service,retrofit,ex_managed_elec_1
2033,0.0,GS_7,gas_network,gas_service,retrofit,ex_managed_elec_1
2034,0.0,GS_7,gas_network,gas_service,retrofit,ex_managed_elec_1
2035,0.0,GS_7,gas_network,gas_service,retrofit,ex_managed_elec_1
2036,0.0,GS_7,gas_network,gas_service,retrofit,ex_managed_elec_1
2037,0.0,GS_7,gas_network,gas_service,retrofit,ex_managed_elec_1
2038,0.0,GS_7,gas_network,gas_service,retrofit,ex_managed_elec_1
2039,0.0,GS_7,gas_network,gas_service,retrofit,ex_managed_elec_1
2040,0.0,GS_7,gas_network,gas_service,retrofit,ex_managed_elec_1
2041,0.0,GS_7,gas_network,gas_service,retrofit,ex_managed_elec_1
2042,0.0,GS_7,gas_network,gas_service,retrofit,ex_managed_elec_1
2043,0.0,GS_7,gas_network,gas_service,retrofit,ex_managed_elec_1
2044,0.0,GS_7,gas_network,gas_service,retrofit,ex_managed_elec_1
2045,0.0,GS_7,gas_network,gas_service,retrofit,ex_managed_elec_1
2046,0.0,GS_7,gas_network,gas_service,retrofit,ex_managed_elec_1
2047,0.0,GS_7,gas_network,gas_service,retrofit,ex_managed_elec_1
2048,0.0,GS_7,gas_network,gas_service,retrofit,ex_managed_elec_1
2049,0.0,GS_7,gas_network,gas_service,retrofit,ex_managed_elec_1
2025,0.0,GS_8,gas_network,gas_service,retrofit,ex_managed_elec_1
2026,0.0,GS_8,gas_network,gas_service,retrofit,ex_managed_elec_1
2027,0.0,GS_8,gas_network,gas_service,retrofit,ex_managed_elec_1
2028,0.0,GS_8,gas_network,gas_service,retrofit,ex_managed_elec_1
2029,0.0,GS_8,gas_network,gas_service,retrofit,ex_managed_elec_1
2030,0.0,GS_8,gas_network,gas_service,retrofit,ex_managed_elec_1
2031,0.0,GS_8,gas_network,gas_service,retrofit,ex_managed_elec_1
2032,0.0,GS_8,gas_network,gas_service,retrofit,ex_managed_elec_1
2033,0.0,GS_8,gas_network,gas_service,retrofit,ex_managed_elec_1
2034,0.0,GS_8,gas_network,gas_service,retrofit,ex_managed_elec_1
2035,0.0,GS_8,gas_network,gas_service,retrofit,ex_managed_elec_1
2036,0.0,GS_8,gas_network,gas_service,retrofit,ex_managed_elec_1
2037,0.0,GS_8,gas_network,gas_service,retrofit,ex_managed_elec_1
2038,0.0,GS_8,gas_network,gas_service,retrofit,ex_managed_elec_1
2039,0.0,GS_8,gas_network,gas_service,retrofit,ex_managed_elec_1
2040,0.0,GS_8,gas_network,gas_service,retrofit,ex_managed_elec_1
2041,0.0,GS_8,gas_network,gas_service,retrofit,ex_managed_elec_1
2042,0.0,GS_8,gas_network,gas_service,retrofit,ex_managed_elec_1
2043,0.0,GS_8,gas_network,gas_service,retrofit,ex_managed_elec_1
2044,0.0,GS_8,gas_network,gas_service,retrofit,ex_managed_elec_1
2045,0.0,GS_8,gas_network,gas_service,retrofit,ex_managed_elec_1
2046,0.0,GS_8,gas_network,gas_service,retrofit,ex_managed_elec_1
2047,0.0,GS_8,gas_network,gas_service,retrofit,ex_managed_elec_1
2048,0.0,GS_8,gas_network,gas_service,retrofit,ex_managed_elec_1
2049,0.0,GS_8,gas_network,gas_service,retrofit,ex_managed_elec_1
2025,0.0,GS_9,gas_network,gas_service,retrofit,ex_managed_elec_1
2026,0.0,GS_9,gas_network,gas_service,retrofit,ex_managed_elec_1
2027,0.0,GS_9,gas_network,gas_service,retrofit,ex_managed_elec_1
2028,0.0,GS_9,gas_network,gas_service,retrofit,ex_managed_elec_1
2029,0.0,GS_9,gas_network,gas_service,retrofit,ex_managed_elec_1
2030,0.0,GS_9,gas_network,gas_service,retrofit,ex_managed_elec_1
2031,0.0,GS_9,gas_network,gas_service,retrofit,ex_managed_elec_1
2032,0.0,GS_9,gas_network,gas_service,retrofit,ex_managed_elec_1
2033,0.0,GS_9,gas_network,gas_service,retrofit,ex_managed_elec_1
2034,0.0,GS_9,gas_network,gas_service,retrofit,ex_managed_elec_1
2035,0.0,GS_9,gas_network,gas_service,retrofit,ex_managed_elec_1
2036,0.0,GS_9,gas_network,gas_service,retrofit,ex_managed_elec_1
2037,0.0,GS_9,gas_network,gas_service,retrofit,ex_managed_elec_1
2038,0.0,GS_9,gas_network,gas_service,retrofit,ex_managed_elec_1
2039,0.0,GS_9,gas_network,gas_service,retrofit,ex_managed_elec_1
2040,0.0,GS_9,gas_network,gas_service,retrofit,ex_managed_elec_1
2041,0.0,GS_9,gas_network,gas_service,retrofit,ex_managed_elec_1
2042,0.0,GS_9,gas_network,gas_service,retrofit,ex_managed_elec_1
2043,0.0,GS_9,gas_network,gas_service,retrofit,ex_managed_elec_1
2044,0.0,GS_9,gas_network,gas_service,retrofit,ex_managed_elec_1
2045,0.0,GS_9,gas_network,gas_service,retrofit,ex_managed_elec_1
2046,0.0,GS_9,gas_network,gas_service,retrofit,ex_managed_elec_1
2047,0.0,GS_9,gas_network,gas_service,retrofit,ex_managed_elec_1
2048,0.0,GS_9,gas_network,gas_service,retrofit,ex_managed_elec_1
2049,0.0,GS_9,gas_network,gas_service,retrofit,ex_managed_elec_1
2025,0.0,GS_10,gas_network,gas_service,retrofit,ex_managed_elec_1
2026,0.0,GS_10,gas_network,gas_service,retrofit,ex_managed_elec_1
2027,0.0,GS_10,gas_network,gas_service,retrofit,ex_managed_elec_1
2028,0.0,GS_10,gas_network,gas_service,retrofit,ex_managed_elec_1
2029,0.0,GS_10,gas_network,gas_service,retrofit,ex_managed_elec_1
2030,0.0,GS_10,gas_network,gas_service,retrofit,ex_managed_elec_1
2031,0.0,GS_10,gas_network,gas_service,retrofit,ex_managed_elec_1
2032,0.0,GS_10,gas_network,gas_service,retrofit,ex_managed_elec_1
2033,0.0,GS_10,gas_network,gas_service,retrofit,ex_managed_elec_1
2034,0.0,GS_10,gas_network,gas_service,retrofit,ex_managed_elec_1
2035,0.0,GS_10,gas_network,gas_service,retrofit,ex_managed_elec_1
2036,0.0,GS_10,gas_network,gas_service,retrofit,ex_managed_elec_1
2037,0.0,GS_10,gas_network,gas_service,retrofit,ex_managed_elec_1
2038,0.0,GS_10,gas_network,gas_service,retrofit,ex_managed_elec_1
2039,0.0,GS_10,gas_network,gas_service,retrofit,ex_managed_elec_1
2040,0.0,GS_10,gas_network,gas_service,retrofit,ex_managed_elec_1
2041,0.0,GS_10,gas_network,gas_service,retrofit,ex_managed_elec_1
2042,0.0,GS_10,gas_network,gas_service,retrofit,ex_managed_elec_1
2043,0.0,GS_10,gas_network,gas_service,retrofit,ex_managed_elec_1
2044,0.0,GS_10,gas_network,gas_service,retrofit,ex_managed_elec_1
2045,0.0,GS_10,gas_network,gas_service,retrofit,ex_managed_elec_1
2046,0.0,GS_10,gas_network,gas_service,retrofit,ex_managed_elec_1
2047,0.0,GS_10,gas_network,gas_service,retrofit,ex_managed_elec_1
2048,0.0,GS_10,gas_network,gas_service,retrofit,ex_managed_elec_1
2049,0.0,GS_10,gas_network,gas_service,retrofit,ex_managed_elec_1
2025,0.0,GS_11,gas_network,gas_service,retrofit,ex_managed_elec_1
2026,0.0,GS_11,gas_network,gas_service,retrofit,ex_managed_elec_1
2027,0.0,GS_11,gas_network,gas_service,retrofit,ex_managed_elec_1
2028,0.0,GS_11,gas_network,gas_service,retrofit,ex_managed_elec_1
2029,0.0,GS_11,gas_network,gas_service,retrofit,ex_managed_elec_1
2030,0.0,GS_11,gas_network,gas_service,retrofit,ex_managed_elec_1
2031,0.0,GS_11,gas_network,gas_service,retrofit,ex_managed_elec_1
2032,0.0,GS_11,gas_network,gas_service,retrofit,ex_managed_elec_1
2033,0.0,GS_11,gas_network,gas_service,retrofit,ex_managed_elec_1
2034,0.0,GS_11,gas_network,gas_service,retrofit,ex_managed_elec_1
2035,0.0,GS_11,gas_network,gas_service,retrofit,ex_managed_elec_1
2036,0.0,GS_11,gas_network,gas_service,retrofit,ex_managed_elec_1
2037,0.0,GS_11,gas_network,gas_service,retrofit,ex_managed_elec_1
2038,0.0,GS_11,gas_network,gas_service,retrofit,ex_managed_elec_1
2039,0.0,GS_11,gas_network,gas_service,retrofit,ex_managed_elec_1
2040,0.0,GS_11,gas_network,gas_service,retrofit,ex_managed_elec_1
2041,0.0,GS_11,gas_network,gas_service,retrofit,ex_managed_elec_1
2042,0.0,GS_11,gas_network,gas_service,retrofit,ex_managed_elec_1
2043,0.0,GS_11,gas_network,gas_service,retrofit,ex_managed_elec_1
2044,0.0,GS_11,gas_network,gas_service,retrofit,ex_managed_elec_1
2045,0.0,GS_11,gas_network,gas_service,retrofit,ex_managed_elec_1
2046,0.0,GS_11,gas_network,gas_service,retrofit,ex_managed_elec_1
2047,0.0,GS_11,gas_network,gas_service,retrofit,ex_managed_elec_1
2048,0.0,GS_11,gas_network,gas_service,retrofit,ex_managed_elec_1
2049,0.0,GS_11,gas_network,gas_service,retrofit,ex_managed_elec_1
2025,0.0,GS_12,gas_network,gas_service,retrofit,ex_managed_elec_1
2026,0.0,GS_12,gas_network,gas_service,retrofit,ex_managed_elec_1
2027,0.0,GS_12,gas_network,gas_service,retrofit,ex_managed_elec_1
2028,0.0,GS_12,gas_network,gas_service,retrofit,ex_managed_elec_1
2029,0.0,GS_12,gas_network,gas_service,retrofit,ex_managed_elec_1
2030,0.0,GS_12,gas_network,gas_service,retrofit,ex_managed_elec_1
2031,0.0,GS_12,gas_network,gas_service,retrofit,ex_managed_elec_1
2032,0.0,GS_12,gas_network,gas_service,retrofit,ex_managed_elec_1
2033,0.0,GS_12,gas_network,gas_service,retrofit,ex_managed_elec_1
2034,0.0,GS_12,gas_network,gas_service,retrofit,ex_managed_elec_1
2035,0.0,GS_12,gas_network,gas_service,retrofit,ex_managed_elec_1
2036,0.0,GS_12,gas_network,gas_service,retrofit,ex_managed_elec_1
2037,0.0,GS_12,gas_network,gas_service,retrofit,ex_managed_elec_1
2038,0.0,GS_12,gas_network,gas_service,retrofit,ex_managed_elec_1
2039,0.0,GS_12,gas_network,gas_service,retrofit,ex_managed_elec_1
2040,0.0,GS_12,gas_network,gas_service,retrofit,ex_managed_elec_1
2041,0.0,GS_12,gas_network,gas_service,retrofit,ex_managed_elec_1
2042,0.0,GS_12,gas_network,gas_service,retrofit,ex_managed_elec_1
2043,0.0,GS_12,gas_network,gas_service,retrofit,ex_managed_elec_1
2044,0.0,GS_12,gas_network,gas_service,retrofit,ex_managed_elec_1
2045,0.0,GS_12,gas_network,gas_service,retrofit,ex_managed_elec_1
2046,0.0,GS_12,gas_network,gas_service,retrofit,ex_managed_elec_1
2047,0.0,GS_12,gas_network,gas_service,retrofit,ex_managed_elec_1
2048,0.0,GS_12,gas_network,gas_service,retrofit,ex_managed_elec_1
2049,0.0,GS_12,gas_network,gas_service,retrofit,ex_managed_elec_1
2025,0.0,GS_13,gas_network,gas_service,retrofit,ex_managed_elec_1
2026,0.0,GS_13,gas_network,gas_service,retrofit,ex_managed_elec_1
2027,0.0,GS_13,gas_network,gas_service,retrofit,ex_managed_elec_1
2028,0.0,GS_13,gas_network,gas_service,retrofit,ex_managed_elec_1
2029,0.0,GS_13,gas_network,gas_service,retrofit,ex_managed_elec_1
2030,0.0,GS_13,gas_network,gas_service,retrofit,ex_managed_elec_1
2031,0.0,GS_13,gas_network,gas_service,retrofit,ex_managed_elec_1
2032,0.0,GS_13,gas_network,gas_service,retrofit,ex_managed_elec_1
2033,0.0,GS_13,gas_network,gas_service,retrofit,ex_managed_elec_1
2034,0.0,GS_13,gas_network,gas_service,retrofit,ex_managed_elec_1
2035,0.0,GS_13,gas_network,gas_service,retrofit,ex_managed_elec_1
2036,0.0,GS_13,gas_network,gas_service,retrofit,ex_managed_elec_1
2037,0.0,GS_13,gas_network,gas_service,retrofit,ex_managed_elec_1
2038,0.0,GS_13,gas_network,gas_service,retrofit,ex_managed_elec_1
2039,0.0,GS_13,gas_network,gas_service,retrofit,ex_managed_elec_1
2040,0.0,GS_13,gas_network,gas_service,retrofit,ex_managed_elec_1
2041,0.0,GS_13,gas_network,gas_service,retrofit,ex_managed_elec_1
2042,0.0,GS_13,gas_network,gas_service,retrofit,ex_managed_elec_1
2043,0.0,GS_13,gas_network,gas_service,retrofit,ex_managed_elec_1
2044,0.0,GS_13,gas_network,gas_service,retrofit,ex_managed_elec_1
2045,0.0,GS_13,gas_network,gas_service,retrofit,ex_managed_elec_1
2046,0.0,GS_13,gas_network,gas_service,retrofit,ex_managed_elec_1
2047,0.0,GS_13,gas_network,gas_service,retrofit,ex_managed_elec_1
2048,0.0,GS_13,gas_network,gas_service,retrofit,ex_managed_elec_1
2049,0.0,GS_13,gas_network,gas_service,retrofit,ex_managed_elec_1
2025,0.0,GS_14,gas_network,gas_service,retrofit,ex_managed_elec_1
2026,0.0,GS_14,gas_network,gas_service,retrofit,ex_managed_elec_1
2027,0.0,GS_14,gas_network,gas_service,retrofit,ex_managed_elec_1
2028,0.0,GS_14,gas_network,gas_service,retrofit,ex_managed_elec_1
2029,0.0,GS_14,gas_network,gas_service,retrofit,ex_managed_elec_1
2030,0.0,GS_14,gas_network,gas_service,retrofit,ex_managed_elec_1
2031,0.0,GS_14,gas_network,gas_service,retrofit,ex_managed_elec_1
2032,0.0,GS_14,gas_network,gas_service,retrofit,ex_managed_elec_1
2033,0.0,GS_14,gas_network,gas_service,retrofit,ex_managed_elec_1
2034,0.0,GS_14,gas_network,gas_service,retrofit,ex_managed_elec_1
2035,0.0,GS_14,gas_network,gas_service,retrofit,ex_managed_elec_1
2036,0.0,GS_14,gas_network,gas_service,retrofit,ex_managed_elec_1
2037,0.0,GS_14,gas_network,gas_service,retrofit,ex_managed_elec_1
2038,0.0,GS_14,gas_network,gas_service,retrofit,ex_managed_elec_1
2039,0.0,GS_14,gas_network,gas_service,retrofit,ex_managed_elec_1
2040,0.0,GS_14,gas_network,gas_service,retrofit,ex_managed_elec_1
2041,0.0,GS_14,gas_network,gas_service,retrofit,ex_managed_elec_1
2042,0.0,GS_14,gas_network,gas_service,retrofit,ex_managed_elec_1
2043,0.0,GS_14,gas_network,gas_service,retrofit,ex_managed_elec_1
2044,0.0,GS_14,gas_network,gas_service,retrofit,ex_managed_elec_1
2045,0.0,GS_14,gas_network,gas_service,retrofit,ex_managed_elec_1
2046,0.0,GS_14,gas_network,gas_service,retrofit,ex_managed_elec_1
2047,0.0,GS_14,gas_network,gas_service,retrofit,ex_managed_elec_1
2048,0.0,GS_14,gas_network,gas_service,retrofit,ex_managed_elec_1
2049,0.0,GS_14,gas_network,gas_service,retrofit,ex_managed_elec_1
2025,0.0,GS_15,gas_network,gas_service,retrofit,ex_managed_elec_1
2026,0.0,GS_15,gas_network,gas_service,retrofit,ex_managed_elec_1
2027,0.0,GS_15,gas_network,gas_service,retrofit,ex_managed_elec_1
2028,0.0,GS_15,gas_network,gas_service,retrofit,ex_managed_elec_1
2029,0.0,GS_15,gas_network,gas_service,retrofit,ex_managed_elec_1
2030,0.0,GS_15,gas_network,gas_service,retrofit,ex_managed_elec_1
2031,0.0,GS_15,gas_network,gas_service,retrofit,ex_managed_elec_1
2032,0.0,GS_15,gas_network,gas_service,retrofit,ex_managed_elec_1
2033,0.0,GS_15,gas_network,gas_service,retrofit,ex_managed_elec_1
2034,0.0,GS_15,gas_network,gas_service,retrofit,ex_managed_elec_1
2035,0.0,GS_15,gas_network,gas_service,retrofit,ex_managed_elec_1
2036,0.0,GS_15,gas_network,gas_service,retrofit,ex_managed_elec_1
2037,0.0,GS_15,gas_network,gas_service,retrofit,ex_managed_elec_1
2038,0.0,GS_15,gas_network,gas_service,retrofit,ex_managed_elec_1
2039,0.0,GS_15,gas_network,gas_service,retrofit,ex_managed_elec_1
2040,0.0,GS_15,gas_network,gas_service,retrofit,ex_managed_elec_1
2041,0.0,GS_15,gas_network,gas_service,retrofit,ex_managed_elec_1
2042,0.0,GS_15,gas_network,gas_service,retrofit,ex_managed_elec_1
2043,0.0,GS_15,gas_network,gas_service,retrofit,ex_managed_elec_1
2044,0.0,GS_15,gas_network,gas_service,retrofit,ex_managed_elec_1
2045,0.0,GS_15,gas_network,gas_service,retrofit,ex_managed_elec_1
2046,0.0,GS_15,gas_network,gas_service,retrofit,ex_managed_elec_1
2047,0.0,GS_15,gas_network,gas_service,retrofit,ex_managed_elec_1
2048,0.0,GS_15,gas_network,gas_service,retrofit,ex_managed_elec_1
2049,0.0,GS_15,gas_network,gas_service,retrofit,ex_managed_elec_1
2025,0.0,GS_16,gas_network,gas_service,retrofit,ex_managed_elec_1
2026,0.0,GS_16,gas_network,gas_service,retrofit,ex_managed_elec_1
2027,0.0,GS_16,gas_network,gas_service,retrofit,ex_managed_elec_1
2028,0.0,GS_16,gas_network,gas_service,retrofit,ex_managed_elec_1
2029,0.0,GS_16,gas_network,gas_service,retrofit,ex_managed_elec_1
2030,0.0,GS_16,gas_network,gas_service,retrofit,ex_managed_elec_1
2031,0.0,GS_16,gas_network,gas_service,retrofit,ex_managed_elec_1
2032,0.0,GS_16,gas_network,gas_service,retrofit,ex_managed_elec_1
2033,0.0,GS_16,gas_network,gas_service,retrofit,ex_managed_elec_1
2034,0.0,GS_16,gas_network,gas_service,retrofit,ex_managed_elec_1
2035,0.0,GS_16,gas_network,gas_service,retrofit,ex_managed_elec_1
2036,0.0,GS_16,gas_network,gas_service,retrofit,ex_managed_elec_1
2037,0.0,GS_16,gas_network,gas_service,retrofit,ex_managed_elec_1
2038,0.0,GS_16,gas_network,gas_service,retrofit,ex_managed_elec_1
2039,0.0,GS_16,gas_network,gas_service,retrofit,ex_managed_elec_1
2040,0.0,GS_16,gas_network,gas_service,retrofit,ex_managed_elec_1
2041,0.0,GS_16,gas_network,gas_service,retrofit,ex_managed_elec_1
2042,0.0,GS_16,gas_network,gas_service,retrofit,ex_managed_elec_1
2043,0.0,GS_16,gas_network,gas_service,retrofit,ex_managed_elec_1
2044,0.0,GS_16,gas_network,gas_service,retrofit,ex_managed_elec_1
2045,0.0,GS_16,gas_network,gas_service,retrofit,ex_managed_elec_1
2046,0.0,GS_16,gas_network,gas_service,retrofit,ex_managed_elec_1
2047,0.0,GS_16,gas_network,gas_service,retrofit,ex_managed_elec_1
2048,0.0,GS_16,gas_network,gas_service,retrofit,ex_managed_elec_1
2049,0.0,GS_16,gas_network,gas_service,retrofit,ex_managed_elec_1
2025,0.0,GS_17,gas_network,gas_service,retrofit,ex_managed_elec_1
2026,0.0,GS_17,gas_network,gas_service,retrofit,ex_managed_elec_1
2027,0.0,GS_17,gas_network,gas_service,retrofit,ex_managed_elec_1
2028,0.0,GS_17,gas_network,gas_service,retrofit,ex_managed_elec_1
2029,0.0,GS_17,gas_network,gas_service,retrofit,ex_managed_elec_1
2030,0.0,GS_17,gas_network,gas_service,retrofit,ex_managed_elec_1
2031,0.0,GS_17,gas_network,gas_service,retrofit,ex_managed_elec_1
2032,0.0,GS_17,gas_network,gas_service,retrofit,ex_managed_elec_1
2033,0.0,GS_17,gas_network,gas_service,retrofit,ex_managed_elec_1
2034,0.0,GS_17,gas_network,gas_service,retrofit,ex_managed_elec_1
2035,0.0,GS_17,gas_network,gas_service,retrofit,ex_managed_elec_1
2036,0.0,GS_17,gas_network,gas_service,retrofit,ex_managed_elec_1
2037,0.0,GS_17,gas_network,gas_service,retrofit,ex_managed_elec_1
2038,0.0,GS_17,gas_network,gas_service,retrofit,ex_managed_elec_1
2039,0.0,GS_17,gas_network,gas_service,retrofit,ex_managed_elec_1
2040,0.0,GS_17,gas_network,gas_service,retrofit,ex_managed_elec_1
2041,0.0,GS_17,gas_network,gas_service,retrofit,ex_managed_elec_1
2042,0.0,GS_17,gas_network,gas_service,retrofit,ex_managed_elec_1
2043,0.0,GS_17,gas_network,gas_service,retrofit,ex_managed_elec_1
2044,0.0,GS_17,gas_network,gas_service,retrofit,ex_managed_elec_1
2045,0.0,GS_17,gas_network,gas_service,retrofit,ex_managed_elec_1
2046,0.0,GS_17,gas_network,gas_service,retrofit,ex_managed_elec_1
2047,0.0,GS_17,gas_network,gas_service,retrofit,ex_managed_elec_1
2048,0.0,GS_17,gas_network,gas_service,retrofit,ex_managed_elec_1
2049,0.0,GS_17,gas_network,gas_service,retrofit,ex_managed_elec_1
2025,0.0,GS_18,gas_network,gas_service,retrofit,ex_managed_elec_1
2026,0.0,GS_18,gas_network,gas_service,retrofit,ex_managed_elec_1
2027,0.0,GS_18,gas_network,gas_service,retrofit,ex_managed_elec_1
2028,0.0,GS_18,gas_network,gas_service,retrofit,ex_managed_elec_1
2029,0.0,GS_18,gas_network,gas_service,retrofit,ex_managed_elec_1
2030,0.0,GS_18,gas_network,gas_service,retrofit,ex_managed_elec_1
2031,0.0,GS_18,gas_network,gas_service,retrofit,ex_managed_elec_1
2032,0.0,GS_18,gas_network,gas_service,retrofit,ex_managed_elec_1
2033,0.0,GS_18,gas_network,gas_service,retrofit,ex_managed_elec_1
2034,0.0,GS_18,gas_network,gas_service,retrofit,ex_managed_elec_1
2035,0.0,GS_18,gas_network,gas_service,retrofit,ex_managed_elec_1
2036,0.0,GS_18,gas_network,gas_service,retrofit,ex_managed_elec_1
2037,0.0,GS_18,gas_network,gas_service,retrofit,ex_managed_elec_1
2038,0.0,GS_18,gas_network,gas_service,retrofit,ex_managed_elec_1
2039,0.0,GS_18,gas_network,gas_service,retrofit,ex_managed_elec_1
2040,0.0,GS_18,gas_network,gas_service,retrofit,ex_managed_elec_1
2041,0.0,GS_18,gas_network,gas_service,retrofit,ex_managed_elec_1
2042,0.0,GS_18,gas_network,gas_service,retrofit,ex_managed_elec_1
2043,0.0,GS_18,gas_network,gas_service,retrofit,ex_managed_elec_1
2044,0.0,GS_18,gas_network,gas_service,retrofit,ex_managed_elec_1
2045,0.0,GS_18,gas_network,gas_service,retrofit,ex_managed_elec_1
2046,0.0,GS_18,gas_network,gas_service,retrofit,ex_managed_elec_1
2047,0.0,GS_18,gas_network,gas_service,retrofit,ex_managed_elec_1
2048,0.0,GS_18,gas_network,gas_service,retrofit,ex_managed_elec_1
2049,0.0,GS_18,gas_network,gas_service,retrofit,ex_managed_elec_1
2025,0.0,GS_19,gas_network,gas_service,retrofit,ex_managed_elec_1
2026,0.0,GS_19,gas_network,gas_service,retrofit,ex_managed_elec_1
2027,0.0,GS_19,gas_network,gas_service,retrofit,ex_managed_elec_1
2028,0.0,GS_19,gas_network,gas_service,retrofit,ex_managed_elec_1
2029,0.0,GS_19,gas_network,gas_service,retrofit,ex_managed_elec_1
2030,0.0,GS_19,gas_network,gas_service,retrofit,ex_managed_elec_1
2031,0.0,GS_19,gas_network,gas_service,retrofit,ex_managed_elec_1
2032,0.0,GS_19,gas_network,gas_service,retrofit,ex_managed_elec_1
2033,0.0,GS_19,gas_network,gas_service,retrofit,ex_managed_elec_1
2034,0.0,GS_19,gas_network,gas_service,retrofit,ex_managed_elec_1
2035,0.0,GS_19,gas_network,gas_service,retrofit,ex_managed_elec_1
2036,0.0,GS_19,gas_network,gas_service,retrofit,ex_managed_elec_1
2037,0.0,GS_19,gas_network,gas_service,retrofit,ex_managed_elec_1
2038,0.0,GS_19,gas_network,gas_service,retrofit,ex_managed_elec_1
2039,0.0,GS_19,gas_network,gas_service,retrofit,ex_managed_elec_1
2040,0.0,GS_19,gas_network,gas_service,retrofit,ex_managed_elec_1
2041,0.0,GS_19,gas_network,gas_service,retrofit,ex_managed_elec_1
2042,0.0,GS_19,gas_network,gas_service,retrofit,ex_managed_elec_1
2043,0.0,GS_19,gas_network,gas_service,retrofit,ex_managed_elec_1
2044,0.0,GS_19,gas_network,gas_service,retrofit,ex_managed_elec_1
2045,0.0,GS_19,gas_network,gas_service,retrofit,ex_managed_elec_1
2046,0.0,GS_19,gas_network,gas_service,retrofit,ex_managed_elec_1
2047,0.0,GS_19,gas_network,gas_service,retrofit,ex_managed_elec_1
2048,0.0,GS_19,gas_network,gas_service,retrofit,ex_managed_elec_1
2049,0.0,GS_19,gas_network,gas_service,retrofit,ex_managed_elec_1
2025,0.0,GS_20,gas_network,gas_service,retrofit,ex_managed_elec_1
2026,0.0,GS_20,gas_network,gas_service,retrofit,ex_managed_elec_1
2027,0.0,GS_20,gas_network,gas_service,retrofit,ex_managed_elec_1
2028,0.0,GS_20,gas_network,gas_service,retrofit,ex_managed_elec_1
2029,0.0,GS_20,gas_network,gas_service,retrofit,ex_managed_elec_1
2030,0.0,GS_20,gas_network,gas_service,retrofit,ex_managed_elec_1
2031,0.0,GS_20,gas_network,gas_service,retrofit,ex_managed_elec_1
2032,0.0,GS_20,gas_network,gas_service,retrofit,ex_managed_elec_1
2033,0.0,GS_20,gas_network,gas_service,retrofit,ex_managed_elec_1
2034,0.0,GS_20,gas_network,gas_service,retrofit,ex_managed_elec_1
2035,0.0,GS_20,gas_network,gas_service,retrofit,ex_managed_elec_1
2036,0.0,GS_20,gas_network,gas_service,retrofit,ex_managed_elec_1
2037,0.0,GS_20,gas_network,gas_service,retrofit,ex_managed_elec_1
2038,0.0,GS_20,gas_network,gas_service,retrofit,ex_managed_elec_1
2039,0.0,GS_20,gas_network,gas_service,retrofit,ex_managed_elec_1
2040,0.0,GS_20,gas_network,gas_service,retrofit,ex_managed_elec_1
2041,0.0,GS_20,gas_network,gas_service,retrofit,ex_managed_elec_1
2042,0.0,GS_20,gas_network,gas_service,retrofit,ex_managed_elec_1
2043,0.0,GS_20,gas_network,gas_service,retrofit,ex_managed_elec_1
2044,0.0,GS_20,gas_network,gas_service,retrofit,ex_managed_elec_1
2045,0.0,GS_20,gas_network,gas_service,retrofit,ex_managed_elec_1
2046,0.0,GS_20,gas_network,gas_service,retrofit,ex_managed_elec_1
2047,0.0,GS_20,gas_network,gas_service,retrofit,ex_managed_elec_1
2048,0.0,GS_20,gas_network,gas_service,retrofit,ex_managed_elec_1
2049,0.0,GS_20,gas_network,gas_service,retrofit,ex_managed_elec_1
2025,0.0,GP001,gas_network,gas_main,retrofit,ex_managed_elec_1
2026,0.0,GP001,gas_network,gas_main,retrofit,ex_managed_elec_1
2027,0.0,GP001,gas_network,gas_main,retrofit,ex_managed_elec_1
2028,0.0,GP001,gas_network,gas_main,retrofit,ex_managed_elec_1
2029,0.0,GP001,gas_network,gas_main,retrofit,ex_managed_elec_1
2030,0.0,GP001,gas_network,gas_main,retrofit,ex_managed_elec_1
2031,0.0,GP001,gas_network,gas_main,retrofit,ex_managed_elec_1
2032,0.0,GP001,gas_network,gas_main,retrofit,ex_managed_elec_1
2033,0.0,GP001,gas_network,gas_main,retrofit,ex_managed_elec_1
2034,0.0,GP001,gas_network,gas_main,retrofit,ex_managed_elec_1
2035,0.0,GP001,gas_network,gas_main,retrofit,ex_managed_elec_1
